function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,vanilla_cma,50,8.11020784071063,9.043323836034848,0.4499929717221942,0.4,0.6,0.35718707191412413,0.4213819834562939
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,vanilla_cma,50,8.11020784071063,10.26605726931861,2.0213883463762565,0.3,0.7,0.024847675451864504,0.03683979680894197
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,vanilla_cma,50,8.11020784071063,13.306873607322807,4.54679614342689,0.16,0.84,0.0011471783973160399,0.0020347182659092807
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p2,vanilla_cma,50,8.11020784071063,15.692650238718503,7.425282368656235,0.12,0.88,4.788532343980023e-06,9.993458804827874e-06
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p25,vanilla_cma,50,8.11020784071063,20.41631662694143,11.349819618832603,0.1,0.9,3.9920236538648624e-07,8.809983236115558e-07
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p02,vanilla_cma,50,8.11020784071063,7.458398011054626,-0.19304299824179383,0.54,0.46,0.4042577575813002,0.4678100821031219
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p03,vanilla_cma,50,8.11020784071063,7.520151783086664,-0.35322114796995585,0.58,0.42,0.16001685587048975,0.20712294153124067
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p05,vanilla_cma,50,8.11020784071063,7.986697862340472,-0.41987932696958374,0.56,0.44,0.24513084584396871,0.30446440367897787
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p07,vanilla_cma,50,8.11020784071063,9.26900498191776,0.6653141186654095,0.44,0.56,0.44326672141018975,0.5098784453964439
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p1,vanilla_cma,50,8.11020784071063,10.137882589342585,2.126231523349212,0.26,0.74,0.001909205638362721,0.003282693873722171
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p15,vanilla_cma,50,8.11020784071063,12.689746306165869,5.156043985842205,0.18,0.82,0.00021178724761483636,0.00039478787904901534
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p2,vanilla_cma,50,8.11020784071063,16.230824935947908,7.499291016782143,0.12,0.88,9.898605478397826e-06,2.0129203020501845e-05
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p88__sigma_min_ratio_0p25,vanilla_cma,50,8.11020784071063,21.04835969189724,12.511473101999904,0.08,0.92,3.623269506647375e-08,8.535800555537374e-08
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p02,vanilla_cma,50,8.11020784071063,8.395024053004775,-0.5046969492777156,0.54,0.46,0.7232586770768918,0.7757858435685097
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p03,vanilla_cma,50,8.11020784071063,8.618808104831565,-0.062191063083648856,0.54,0.46,0.7521534307154649,0.8034128439352949
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p05,vanilla_cma,50,8.11020784071063,8.79310132955078,0.4032620828583915,0.48,0.52,0.3374027667706141,0.4015371769832102
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p07,vanilla_cma,50,8.11020784071063,9.486300781643983,0.9192753998000409,0.4,0.6,0.11619549807268115,0.15385886641348123
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p1,vanilla_cma,50,8.11020784071063,10.591984923150754,2.5255611980026518,0.22,0.78,0.0024399375469918994,0.004118400079318195
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p15,vanilla_cma,50,8.11020784071063,12.96140615764753,4.9465476879006305,0.18,0.82,0.0005734773907004609,0.0010387515001366839
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p2,vanilla_cma,50,8.11020784071063,15.4460132857801,7.535685144893678,0.18,0.82,0.0001362867761987019,0.00025780355694729815
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p93__sigma_min_ratio_0p25,vanilla_cma,50,8.11020784071063,20.751649635243126,12.4931277895748,0.12,0.88,3.128163219123792e-05,6.186513353528941e-05
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p02,vanilla_cma,50,8.11020784071063,8.34511527781963,0.20993088137291815,0.48,0.52,0.2653376709882824,0.3265694412163476
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p03,vanilla_cma,50,8.11020784071063,8.641642476767998,0.6322626455810156,0.46,0.54,0.23352895058251377,0.29194286605649034
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p05,vanilla_cma,50,8.11020784071063,9.101070160042543,0.692577490699462,0.4,0.6,0.11393994202132163,0.1512198308854407
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p07,vanilla_cma,50,8.11020784071063,9.544564236442783,1.0363939213522206,0.32,0.68,0.01407853473248366,0.021653500683339356
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p1,vanilla_cma,50,8.11020784071063,10.474223876021231,2.4681039689809023,0.14,0.86,5.639617199193481e-05,0.00010946653771644296
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p15,vanilla_cma,50,8.11020784071063,12.702251259760619,4.98793935744016,0.12,0.88,1.6896629077223224e-05,3.382261806596204e-05
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p2,vanilla_cma,50,8.11020784071063,16.357085146174313,7.928277996854018,0.12,0.88,7.500770700019643e-05,0.00014498133970507768
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p95__sigma_min_ratio_0p25,vanilla_cma,50,8.11020784071063,21.455452830135563,11.25184581562274,0.1,0.9,8.403119267086367e-08,1.932214250635428e-07
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p02,vanilla_cma,50,8.11020784071063,8.113893504176271,-0.5662601971371863,0.56,0.44,0.14874176207376877,0.19307099708054268
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p03,vanilla_cma,50,8.11020784071063,8.363751582900761,-0.30191481680356613,0.58,0.42,0.215052456193769,0.2717942178115435
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p05,vanilla_cma,50,8.11020784071063,8.53672665557629,-0.0684257920287683,0.52,0.48,0.5720861414815896,0.6376809240317284
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p07,vanilla_cma,50,8.11020784071063,8.883876104516865,0.37001947693172177,0.42,0.58,0.3044806608698192,0.36844718626263834
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p1,vanilla_cma,50,8.11020784071063,10.296692325202145,1.9171950214186193,0.24,0.76,0.005236528699732901,0.008532505038320088
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p15,vanilla_cma,50,8.11020784071063,12.775476020699852,4.44389365958099,0.12,0.88,9.468707561843814e-05,0.0001813458206358117
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p2,vanilla_cma,50,8.11020784071063,15.299791027001497,6.875210215718596,0.12,0.88,9.898605478397826e-06,2.0129203020501845e-05
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p97__sigma_min_ratio_0p25,vanilla_cma,50,8.11020784071063,20.17885064886066,12.584473560102772,0.1,0.9,7.111603951059919e-06,1.4642659073496026e-05
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p02,vanilla_cma,50,8.11020784071063,9.061081960923088,0.3369200616813397,0.38,0.62,0.15430250303892734,0.20006357175109094
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p03,vanilla_cma,50,8.11020784071063,9.24840807635695,0.6890750954002867,0.38,0.62,0.14874176207376877,0.19307099708054268
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p05,vanilla_cma,50,8.11020784071063,8.947306581213894,0.843962024146323,0.38,0.62,0.0857934137886982,0.1164122646461488
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p07,vanilla_cma,50,8.11020784071063,9.691753286519308,1.3105614364830505,0.3,0.7,0.027545164283727885,0.04062999904590848
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p1,vanilla_cma,50,8.11020784071063,10.566430064370795,3.0659455454594204,0.18,0.82,0.0054056035788701,0.008795558365619145
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p15,vanilla_cma,50,8.11020784071063,12.522508428793625,4.7636768001898595,0.16,0.84,0.0010251160635235124,0.0018252452939398552
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p2,vanilla_cma,50,8.11020784071063,16.772944254076613,7.98653001303379,0.14,0.86,8.630484972549368e-05,0.00016584351440161588
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p98__sigma_min_ratio_0p25,vanilla_cma,50,8.11020784071063,19.299960377941247,10.999799129336843,0.12,0.88,8.630484972549368e-05,0.00016584351440161588
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p02,vanilla_cma,50,8.11020784071063,8.454687117118905,0.2771954474486469,0.48,0.52,0.6736344940466168,0.7296915252860391
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p03,vanilla_cma,50,8.11020784071063,8.66854772518511,0.47958364793491626,0.44,0.56,0.4843032319103049,0.5518470060936411
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p05,vanilla_cma,50,8.11020784071063,8.870131731556516,0.6804483793773688,0.38,0.62,0.18768390417341507,0.23983567122326585
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p07,vanilla_cma,50,8.11020784071063,9.574176105285789,1.571163180377369,0.32,0.68,0.016637745581261854,0.025403158263238773
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p1,vanilla_cma,50,8.11020784071063,10.499960790120523,2.5989687394974146,0.14,0.86,0.00032407658280853013,0.0005954325731984477
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p15,vanilla_cma,50,8.11020784071063,12.36736473338393,4.639777956077208,0.12,0.88,0.00014253035612021847,0.0002691720823778552
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p2,vanilla_cma,50,8.11020784071063,15.9419227874585,7.81726849873338,0.12,0.88,2.0810681753857807e-05,4.140570877451501e-05
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p99__sigma_min_ratio_0p25,vanilla_cma,50,8.11020784071063,20.759793866166234,11.965180171264212,0.1,0.9,2.5156639491541455e-06,5.322396454408771e-06
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p02,vanilla_cma,50,8.11020784071063,7.7119903748562475,-0.3444342702876151,0.58,0.42,0.6390094850461736,0.7020876745571693
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p03,vanilla_cma,50,8.11020784071063,8.125680619848783,-0.08262486959850879,0.5,0.5,0.916185835362695,0.9373411033195601
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p05,vanilla_cma,50,8.11020784071063,8.494026165841413,0.33886677445111246,0.44,0.56,0.4042577575813002,0.4678100821031219
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p07,vanilla_cma,50,8.11020784071063,9.3421916169829,1.485522925875184,0.38,0.62,0.064886242135481,0.089842489110666
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p1,vanilla_cma,50,8.11020784071063,10.519073745606207,2.1667428996053584,0.34,0.66,0.03286210881230289,0.04789013200730289
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p15,vanilla_cma,50,8.11020784071063,13.629905377833335,5.3987956919182345,0.2,0.8,8.237559280566131e-05,0.00015882290027133362
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p2,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p2,vanilla_cma,50,8.11020784071063,16.69635354357819,8.00848687332024,0.14,0.86,3.633577416550793e-05,7.155352451053869e-05
rosenbrock,10,0.0,proxy_sigma_controller,geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p25,proxy_sigma_controller:geomdense__sigma_down_factor_0p9__sigma_min_ratio_0p25,vanilla_cma,50,8.11020784071063,19.98013302677804,11.95304020334877,0.12,0.88,2.6885878247284722e-05,5.3217408489470794e-05
rosenbrock,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p02,vanilla_cma,50,7.928392077346007,8.245193133396214,-0.04657942799625969,0.52,0.48,0.9542249738357711,0.9676647621996552
rosenbrock,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p03,vanilla_cma,50,7.928392077346007,8.27876290500057,-0.3420851971993244,0.52,0.48,0.9313837099567692,0.948677306693367
rosenbrock,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p05,vanilla_cma,50,7.928392077346007,8.899707517933795,0.38500779665584606,0.44,0.56,0.27372721377670217,0.33563996835631815
rosenbrock,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p07,vanilla_cma,50,7.928392077346007,9.2168160226645,0.7791753463135249,0.38,0.62,0.11171837302823029,0.14887167811280658
rosenbrock,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p1,vanilla_cma,50,7.928392077346007,10.61506358484327,2.311519899610012,0.3,0.7,0.004459422606641894,0.007333697134691595
rosenbrock,10,0.1,proxy_sigma_controller,geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,proxy_sigma_controller:geomdense__sigma_down_factor_0p86__sigma_min_ratio_0p15,vanilla_cma,50,7.928392077346007,13.207357844148145,4.166935497241608,0.18,0.82,0.002049094724295486,0.0035075142977539376
