method,variant_id,method_instance,function,dimension,noise_sigma,k,r,descent_sharpness,n_runs,n_trace_available,trace_coverage,final_best_mean,final_best_median,first_floor_gen_trace_mean,floor_gens_trace_mean,descent_gens_trace_mean,sigma_volume_total_mean,sigma_volume_descent_mean,sigma_volume_floor_mean,descent_volume_fraction_mean,mean_log_contraction_descent_mean,std_log_contraction_descent_mean
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,10,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,833.8353827164241,555.1158718864174,41.2,45.4,40.2,39.42776172888618,30.34776172888619,9.079999999999998,0.7696536093367021,0.047819035283451404,0.03386201558545089
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,10,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,871.0747910406863,591.0984472427522,41.2,45.4,40.2,39.42776172888618,30.34776172888619,9.079999999999998,0.7696536093367021,0.047819035283451404,0.03386201558545089
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,20,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,32220.101735759345,31483.464489776256,46.2,45.0,45.2,42.37526925765811,33.37526925765812,8.999999999999996,0.7841940150945346,0.0414404781159588,0.03626853012823746
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,20,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,32220.10801643659,31483.451469308857,46.2,45.0,45.2,42.37526925765811,33.37526925765812,8.999999999999996,0.7841940150945346,0.0414404781159588,0.03626853012823746
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,20,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,32227.871690399585,31483.75286118645,46.2,45.0,45.2,42.37526925765811,33.37526925765812,8.999999999999996,0.7841940150945346,0.0414404781159588,0.03626853012823746
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,285226.890728364,265459.3237933341,62.8,28.2,61.8,52.692523426592786,47.05252342659279,5.6400000000000015,0.89093424789457,0.028130886930820293,0.039657959040020785
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,285226.88772291265,265459.4113204217,62.8,28.2,61.8,52.692523426592786,47.05252342659279,5.6400000000000015,0.89093424789457,0.028130886930820293,0.039657959040020785
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,ellipsoid_cond1e6,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,285226.8331303456,265459.30342196155,62.8,28.2,61.8,52.692523426592786,47.05252342659279,5.6400000000000015,0.89093424789457,0.028130886930820293,0.039657959040020785
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,10,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,24.26916583853506,22.773253617261133,42.2,58.0,41.2,49.39981817437401,37.79981817437401,11.599999999999998,0.7632207017577357,0.04372490832899091,0.037143681147542296
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,10,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,21.96455688439768,20.597901973413308,38.4,61.8,37.4,48.804538610630274,36.444538610630275,12.359999999999996,0.7439248850564895,0.04324480422103376,0.037302977630943944
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,10,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,24.446902136333147,22.529376212798233,35.0,64.6,34.0,48.940657531751505,36.02065753175151,12.919999999999996,0.7334619869273092,0.04271905993684797,0.037998317259474626
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,20,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,106.2285100950356,101.98440345657312,40.6,59.4,39.6,49.4494566102421,37.569456610242106,11.879999999999997,0.7582024982221288,0.038172995357471595,0.040050326920018565
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,20,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,104.88246624637887,105.64297322475092,42.8,55.0,41.8,50.61933493623314,39.619334936233145,10.999999999999996,0.7814775277080195,0.035060695118778504,0.04058359521886404
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,20,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,111.03113049647003,110.67838674242064,41.8,56.0,40.8,48.9559942261721,37.755994226172106,11.199999999999996,0.7701527375876538,0.03911952468298072,0.04088020372076272
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,346.8606555137963,346.5535164811323,50.2,50.0,49.2,54.520045320112516,44.520045320112516,9.999999999999996,0.814773382233178,0.03296562976458158,0.039793151574935945
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,351.31230444800315,353.1630699407456,48.0,51.2,47.0,52.637441107534755,42.397441107534746,10.239999999999997,0.801552781507592,0.03519910154094822,0.03906474153361513
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rastrigin,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,349.5794561603627,347.49972244436344,46.6,50.6,45.6,52.2789223303639,42.15892233036391,10.119999999999997,0.8052256848675906,0.03652414843076576,0.039602663990588524
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,10,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,28.655844802799002,10.70370623770106,31.9,62.3,30.9,38.6287737219335,26.168773721933505,12.459999999999997,0.67443585744765,0.0382189931952394,0.03558767170083809
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,10,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,25.26147085967401,10.998256779406914,31.84,61.66,30.84,38.61497941183061,26.282979411830617,12.331999999999999,0.6777663453941366,0.03804667474631956,0.03565297923463562
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,10,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,31.22090107297101,10.673264422514855,32.2,62.64,31.2,38.57313599533944,26.045135995339447,12.527999999999997,0.6721941562439889,0.03727002401213617,0.03587259915667975
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,20,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,105.39825067250611,69.2712845672433,50.26,47.36,49.26,46.492876962506244,37.02087696250625,9.471999999999998,0.7938043529607769,0.019874074085436705,0.03501777546074483
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,20,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,105.19896205862624,74.03371107718897,49.9,47.14,48.9,46.43478891047876,37.00678891047876,9.427999999999999,0.7945116589511604,0.019911573405408733,0.03504610117477116
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,20,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,103.9570855177237,64.82096072784563,49.66,47.22,48.66,46.46715696144431,37.02315696144431,9.443999999999997,0.7941980986515551,0.020279165448608635,0.03509032319606427
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,485.18978099795606,476.35427411442754,82.2,16.4,81.2,59.14495866142431,55.86495866142432,3.280000000000001,0.9439728437803657,0.00832892631348659,0.03265058195541087
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,487.4276766370795,468.1610515011973,82.2,16.4,81.2,59.14495866142431,55.86495866142432,3.280000000000001,0.9439728437803657,0.00832892631348659,0.03265058195541087
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,rosenbrock,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,478.96014421165694,466.9184296075116,82.0,16.4,81.0,59.140726856191996,55.86072685619199,3.280000000000001,0.9439711907471373,0.008496432195429032,0.03284190352055425
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,10,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,0.0176891082982868,0.01711072027831115,37.16,63.38,36.16,46.51366923645742,33.83766923645741,12.675999999999997,0.7246518883138467,0.01004280428160093,0.030932847702715913
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,10,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,-0.15906734930775795,-0.1487180776195276,38.56,60.7,37.56,47.17110860585401,35.031108605854,12.139999999999997,0.7396317688222037,0.008622771518348603,0.03025030342295449
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,10,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,-0.3984932527095249,-0.3925044452759024,38.26,59.7,37.26,47.07465115984796,35.134651159847955,11.939999999999996,0.7428923837064823,0.011457799275082243,0.03327665014021656
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,20,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,0.3022119041680292,0.3039499583981225,58.62,41.8,57.62,58.0122911891709,49.65229118917091,8.36,0.8545169560580247,0.001643111732144586,0.029607949600550368
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,20,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,0.2295443814694305,0.23353850605312035,58.06,42.14,57.06,58.13274502249195,49.70474502249195,8.427999999999999,0.8534759087717191,0.0022272026894363224,0.02977994693303907
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,20,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,0.07596035573285163,0.08333971895871506,56.94,43.12,55.94,57.183502077897316,48.559502077897314,8.623999999999997,0.8481185931718326,0.002658546112079038,0.030551179653565096
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,2.202445808623537,2.1676439094739592,90.8,9.0,89.8,71.85239528920599,70.052395289206,1.8000000000000003,0.9744812301978364,-0.0003708449780684604,0.028648670741620964
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,2.2069190195456914,2.0660094743935318,90.8,9.0,90.2,74.22808545673315,72.42808545673316,1.8000000000000003,0.9743115316753659,0.0010222280707214682,0.030229615065117066
proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,sphere,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,2.328441384661435,2.2096302893788087,91.2,6.8,90.2,74.39374881238538,73.03374881238537,1.3599999999999999,0.9813279043841299,0.0003577010523000421,0.03123906567021596
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,10,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,937.5562837541895,815.6917130095462,37.2,46.2,36.2,38.16951298427347,28.92951298427347,9.239999999999998,0.7568650730312004,0.0586711044827096,0.02285547855015572
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,10,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,934.2092489268231,815.6688765546573,37.2,46.2,36.2,38.16951298427347,28.92951298427347,9.239999999999998,0.7568650730312004,0.0586711044827096,0.02285547855015572
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,10,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,945.929822670958,815.7526051336994,37.2,46.2,36.2,38.16951298427347,28.92951298427347,9.239999999999998,0.7568650730312004,0.0586711044827096,0.02285547855015572
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,20,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,29584.594250505088,25932.724677108585,37.6,47.0,36.6,41.26025453765306,31.86025453765306,9.399999999999997,0.7639526850118737,0.05281657898600045,0.031527970470161336
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,20,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,29584.59815419075,25932.760188571992,37.6,47.0,36.6,41.26025453765306,31.86025453765306,9.399999999999997,0.7639526850118737,0.05281657898600045,0.031527970470161336
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,20,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,29584.635309920566,25932.729490012483,37.6,47.0,36.6,41.26025453765306,31.86025453765306,9.399999999999997,0.7639526850118737,0.05281657898600045,0.031527970470161336
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,250052.71256809242,225050.521404657,53.2,41.8,52.2,47.797632372609726,39.437632372609734,8.359999999999998,0.8152872988222513,0.03601725618981394,0.03775959290152186
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,248780.8672912484,221881.4312446718,53.2,41.8,52.2,47.797632372609726,39.437632372609734,8.359999999999998,0.8152872988222513,0.03601725618981394,0.03775959290152186
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,ellipsoid_cond1e6,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,250021.8299577445,225050.5256468067,53.2,41.8,52.2,47.797632372609726,39.437632372609734,8.359999999999998,0.8152872988222513,0.03601725618981394,0.03775959290152186
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,10,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,24.073664887345913,21.509989595036593,38.4,62.0,37.4,45.99991122954988,33.599911229549875,12.399999999999995,0.7243241476062985,0.051580246382256376,0.033937489654048476
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,10,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,24.0113408515068,21.988161090997803,34.8,65.2,33.8,45.136057467998306,32.09605746799831,13.039999999999997,0.7077211708982096,0.04983064949681511,0.033978804075421254
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,10,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,22.839211052552628,19.929611004949493,32.4,68.4,31.4,43.1207225945382,29.440722594538205,13.679999999999996,0.677279179305575,0.052251982164314495,0.03302922300612001
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,20,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,112.07925916222179,110.08068817980286,37.6,63.2,36.6,44.41813982322638,31.778139823226375,12.639999999999997,0.7109061395540779,0.044828251672989046,0.03791684070473424
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,20,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,110.54385850743229,106.00924230896447,42.2,56.4,41.2,47.286598414111985,36.00659841411199,11.279999999999998,0.7594551864907456,0.04335052655773632,0.038250481200872224
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,20,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,110.80080318324913,110.36373702352996,39.8,60.2,38.8,45.526838565561555,33.486838565561555,12.039999999999996,0.7326536090250838,0.04251299388011938,0.038589037081037655
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,363.70930475654524,362.55609283238704,45.4,52.8,44.4,47.155220178386756,36.595220178386754,10.559999999999997,0.7752954918802691,0.040329289208302525,0.03758313737269395
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,355.738540670599,353.47891674425483,44.2,56.2,43.2,47.17021041142888,35.93021041142888,11.239999999999997,0.7613968463277614,0.040062301245919876,0.03864187284585456
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rastrigin,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,352.1263407552062,347.69307045446885,45.0,54.4,44.0,49.80954322765125,38.92954322765125,10.879999999999997,0.7799186728322085,0.04007898435289958,0.0395083532241221
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,10,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,20.181471112180574,10.82673908704028,29.68,64.62,28.68,36.8155048798496,23.891504879849595,12.923999999999994,0.6449599692798894,0.048379849844927075,0.031426802568037294
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,10,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,22.808066653804087,10.63771454013845,29.46,65.1,28.46,36.78022927648914,23.760229276489145,13.019999999999996,0.641768055560295,0.048948687359557125,0.03151627015914453
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,10,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,20.91160266051249,10.701431359033968,30.08,64.06,29.08,36.754446596495065,23.942446596495063,12.811999999999996,0.6474741695351522,0.048632545206265504,0.0318018255716118
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,20,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,91.02499301877978,58.60563961216156,46.24,52.28,45.24,43.53878874675005,33.08278874675005,10.455999999999996,0.7575783332627786,0.02672438273866237,0.03717531003044547
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,20,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,93.74690690421535,58.37576256971387,46.4,52.5,45.4,43.53617589021629,33.036175890216285,10.499999999999998,0.756510180824353,0.026560192928134763,0.037278470619964726
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,20,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,90.52591156950966,55.26611656380011,46.34,52.5,45.34,43.519689429877474,33.019689429877474,10.499999999999995,0.7564747510612047,0.026506186482837375,0.03709405595691508
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,434.5412966342151,407.582902058791,70.4,28.4,69.4,52.789757427587276,47.10975742758727,5.6800000000000015,0.8922278277747206,0.017662624464100114,0.036227505175649634
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,437.82703682784415,408.8616475676243,70.4,28.4,69.4,52.789757427587276,47.10975742758727,5.6800000000000015,0.8922278277747206,0.017662624464100114,0.036227505175649634
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,rosenbrock,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,422.4732040972977,395.3027168291654,70.6,28.4,69.6,52.82466038144607,47.14466038144607,5.680000000000001,0.892405506618364,0.016926753733094824,0.03641653291426581
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,10,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,0.020610935666733273,0.020390474239189348,35.38,64.98,34.38,44.752301741865715,31.75630174186572,12.995999999999995,0.7064468681019368,0.01696567476070884,0.034905304386438595
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,10,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,-0.16681238188302003,-0.1594523751272111,35.06,64.54,34.06,44.912754352871,32.00475435287102,12.907999999999998,0.7090169512070562,0.018472146945574162,0.03518270518948356
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,10,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,-0.4039144505195428,-0.394157245613762,35.68,62.68,34.68,45.26153460145784,32.72553460145785,12.535999999999996,0.7185211785218226,0.019550555282880747,0.035491477597303325
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,20,0.0,0.93,0.1,0.7257069283483537,50,50,1.0,0.28883020518058233,0.286397983057632,53.72,46.5,52.72,54.40117997419233,45.101179974192334,9.299999999999997,0.8274545480821403,0.008413241730651935,0.034018681687307116
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,20,0.1,0.93,0.1,0.7257069283483537,50,50,1.0,0.2512734384485148,0.25067028565151234,53.18,47.08,52.18,54.20293705242634,44.78693705242634,9.415999999999997,0.8248251090656682,0.008597883352962094,0.03406182558404737
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,20,0.2,0.93,0.1,0.7257069283483537,50,50,1.0,0.069719893404104,0.056280676929614956,52.6,47.68,51.6,53.78851452421402,44.25251452421402,9.535999999999998,0.821187137389838,0.009406443806279814,0.033694109979942405
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,40,0.0,0.93,0.1,0.7257069283483537,50,5,0.1,1.8030725647895633,1.7665078445443152,80.6,19.2,79.6,66.40917931251158,62.56917931251157,3.8400000000000007,0.9411222928242144,0.005073427560386523,0.031452796415695594
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,40,0.1,0.93,0.1,0.7257069283483537,50,5,0.1,1.8399882445296927,1.8140547590662546,84.6,14.0,83.6,70.12250025583405,67.32250025583406,2.8000000000000007,0.9592442321348779,0.0034046260625010573,0.03110067662049428
proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,sphere,40,0.2,0.93,0.1,0.7257069283483537,50,5,0.1,1.8882937302843867,1.8430007652106153,81.2,17.6,80.2,67.88646222749026,64.36646222749025,3.5200000000000005,0.9477821793804759,0.005990051232627448,0.03347835744716389
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,10,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,1603.8493864882332,1369.4662616539472,39.4,45.0,38.4,62.99817365626459,44.99817365626458,18.0,0.7065991962686761,0.019456985650269765,0.02603145045508562
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,10,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,1602.8723732024764,1369.3397249798659,39.4,45.0,38.4,62.99817365626459,44.99817365626458,18.0,0.7065991962686761,0.019456985650269765,0.02603145045508562
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,10,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,1593.1259473622981,1369.419690119957,39.4,45.0,38.4,62.99817365626459,44.99817365626458,18.0,0.7065991962686761,0.019456985650269765,0.02603145045508562
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,20,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,63864.4599706907,59204.81796974269,45.4,48.0,44.4,69.63365765355509,50.43365765355509,19.199999999999996,0.7246544873331081,0.02230616538568279,0.02641466928217807
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,20,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,63864.47363523547,59204.66404623292,45.4,48.0,44.4,69.63365765355509,50.43365765355509,19.199999999999996,0.7246544873331081,0.02230616538568279,0.02641466928217807
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,20,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,63864.48618330067,59204.714451693755,45.4,48.0,44.4,69.63365765355509,50.43365765355509,19.199999999999996,0.7246544873331081,0.02230616538568279,0.02641466928217807
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,40,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,519254.0005566601,478666.3790219069,65.0,28.8,64.0,75.15753742507465,63.63753742507466,11.520000000000001,0.8449536413042157,0.013204659717800526,0.026276710084717093
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,40,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,519253.9976951072,478666.3725610698,65.0,28.8,64.0,75.15753742507465,63.63753742507466,11.520000000000001,0.8449536413042157,0.013204659717800526,0.026276710084717093
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,ellipsoid_cond1e6,40,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,519253.9584392199,478666.412909486,65.0,28.8,64.0,75.15753742507465,63.63753742507466,11.520000000000001,0.8449536413042157,0.013204659717800526,0.026276710084717093
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,10,0.0,0.95,0.2,0.25646647193775285,50,5,0.1,42.46251598858563,42.05078568420505,40.8,50.4,39.8,70.90122486159217,50.741224861592165,20.159999999999993,0.7132969240590947,0.018393501167876358,0.03094702829105691
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,10,0.1,0.95,0.2,0.25646647193775285,50,5,0.1,41.321835781992476,40.85239786574655,39.2,54.0,38.2,67.38034893514845,45.78034893514846,21.599999999999994,0.677283749972464,0.016392045227768503,0.030482890822473983
proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,rastrigin,10,0.2,0.95,0.2,0.25646647193775285,50,5,0.1,40.18890780463892,39.55912313973352,44.8,45.0,43.8,71.55573952123089,53.5557395212309,17.999999999999993,0.7493540661446494,0.014683667762860387,0.028911082718605496
