function,dimension,noise_sigma,method,variant_id,method_instance,reference_method_instance,n_pairs,reference_median,method_median,median_delta_vs_reference,win_rate_vs_reference,loss_rate_vs_reference,wilcoxon_p_two_sided,bh_fdr_q_value
sphere,10,0.0,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,1.2003915295795194e-05,0.018023164956269,0.017986531702287985,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,1.2003915295795194e-05,0.01915185642953445,0.01911661620329164,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,1.2003915295795194e-05,0.01711072027831115,0.01709653624755275,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,1.2003915295795194e-05,0.020390474239189348,0.020385428778387907,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,1.2003915295795194e-05,0.06523769309751065,0.06520399317207344,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,1.2003915295795194e-05,0.06912272431779296,0.06911548275490681,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,1.2003915295795194e-05,0.07199157530898215,0.07198538860846979,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,1.2003915295795194e-05,0.00484723893017205,0.004839258783635782,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,1.2003915295795194e-05,0.0049592104985925,0.004948145644944853,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,1.2003915295795194e-05,0.0048887271361003504,0.00488225185206035,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.0,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,1.2003915295795194e-05,0.00539159332166805,0.005356591807684897,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.1,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,-0.22121005804355093,-0.2077496990021164,0.013878512688122194,0.36,0.64,0.010879562807692977,0.01606827737751578
sphere,10,0.1,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,-0.22121005804355093,-0.21017581401983998,0.012979460232306991,0.32,0.68,0.0050721514649119115,0.007648060847615866
sphere,10,0.1,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,-0.22121005804355093,-0.21494637432546504,0.010585506522906851,0.38,0.62,0.04193213473556767,0.05792064654121578
sphere,10,0.1,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,-0.22121005804355093,-0.21416244771056936,0.0023684048767000365,0.46,0.54,0.25308251223662737,0.30181268540020156
sphere,10,0.1,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,-0.22121005804355093,-0.15880158307499226,0.060251608645305946,0.04,0.96,1.9539925233402755e-13,6.780118635204812e-13
sphere,10,0.1,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,-0.22121005804355093,-0.15764946767552196,0.059957298761998346,0.02,0.98,1.2434497875801753e-14,5.079624664157312e-14
sphere,10,0.1,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,-0.22121005804355093,-0.16167010514361163,0.05319650831656775,0.08,0.92,7.65609797781508e-12,2.3210065448534136e-11
sphere,10,0.1,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,-0.22121005804355093,-0.1487180776195276,0.06491443920415695,0.08,0.92,1.3535839116229909e-12,4.506730249103137e-12
sphere,10,0.1,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,-0.22121005804355093,-0.1594523751272111,0.06663004400761795,0.12,0.88,1.0206946399193839e-10,2.8539811290949766e-10
sphere,10,0.1,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,-0.22121005804355093,-0.048872740449458704,0.1798101530874302,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.1,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,-0.22121005804355093,-0.043777733944187,0.18300433973697336,0.02,0.98,1.2434497875801753e-14,5.079624664157312e-14
sphere,10,0.1,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,-0.22121005804355093,-0.05568748690779505,0.1635335719037753,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,10,0.1,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,-0.22121005804355093,-0.2119316481888728,0.007816565120313049,0.42,0.58,0.04830953815983641,0.06531993892034219
sphere,10,0.1,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,-0.22121005804355093,-0.21888726632843059,0.008751465536242647,0.4,0.6,0.18768390417341507,0.2285537606847507
sphere,10,0.1,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,-0.22121005804355093,-0.20984629133824445,0.009614848232071344,0.42,0.58,0.04294367729928261,0.059175976374131065
sphere,10,0.1,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,-0.22121005804355093,-0.20200610909701144,0.01657946333457759,0.3,0.7,0.0005510827602233093,0.0009147656192755796
sphere,10,0.2,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,-0.446978205149015,-0.45655185526572784,0.0005813007514506863,0.5,0.5,0.7448958960780061,0.7730811461998766
sphere,10,0.2,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,-0.446978205149015,-0.46607529099657835,8.543062615290475e-05,0.5,0.5,0.6876822045635382,0.7162838152415878
sphere,10,0.2,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,-0.446978205149015,-0.46291977220213687,0.0189897026213017,0.46,0.54,0.6596977023333945,0.6921418516284795
sphere,10,0.2,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,-0.446978205149015,-0.4503119444827084,-0.0034689353053157512,0.52,0.48,0.9313837099567692,0.9395394342120824
sphere,10,0.2,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,-0.446978205149015,-0.4118295984629765,0.050568268945568595,0.24,0.76,0.0006457255474483503,0.0010687871130179592
sphere,10,0.2,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,-0.446978205149015,-0.39297371833538064,0.04932050832958543,0.26,0.74,3.128163219123792e-05,5.869127082134541e-05
sphere,10,0.2,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,-0.446978205149015,-0.395779271676411,0.03272254446803008,0.22,0.78,0.00039864755038721,0.000675355850067744
sphere,10,0.2,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,-0.446978205149015,-0.3925044452759024,0.05441836064920816,0.3,0.7,3.128163219123792e-05,5.869127082134541e-05
sphere,10,0.2,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,-0.446978205149015,-0.394157245613762,0.0502787082314681,0.3,0.7,3.818192634774675e-05,7.117407629871239e-05
sphere,10,0.2,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,-0.446978205149015,-0.22585620923674654,0.21578842289121142,0.04,0.96,8.881784197001252e-15,3.8178415652781505e-14
sphere,10,0.2,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,-0.446978205149015,-0.23363442530065165,0.20293641097915005,0.06,0.94,1.9539925233402755e-13,6.780118635204812e-13
sphere,10,0.2,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,-0.446978205149015,-0.249238278155537,0.20816544494474934,0.06,0.94,1.5631940186722204e-13,5.627498467219994e-13
sphere,10,0.2,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,-0.446978205149015,-0.4455930180555469,0.005877690185169426,0.44,0.56,0.4963885938865378,0.5456485306844385
sphere,10,0.2,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,-0.446978205149015,-0.4557421736283422,0.003027256051211291,0.5,0.5,0.6051405400941228,0.6407370424526005
sphere,10,0.2,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,-0.446978205149015,-0.4673320359946058,-0.0028802355885365616,0.52,0.48,0.5210251168620434,0.5673165733696353
sphere,10,0.2,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,-0.446978205149015,-0.4597800499934685,0.0007308688906694227,0.48,0.52,0.766732668436843,0.7928869246312774
sphere,20,0.0,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,0.01318977680634725,0.084386767073217,0.07128792433711575,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,0.01318977680634725,0.07995813827641525,0.06593332189000525,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,0.01318977680634725,0.0790913613193983,0.0656180896413656,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,0.01318977680634725,0.07659415946113846,0.06386641590715819,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,0.01318977680634725,0.3055663483094414,0.28858143363302435,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,0.01318977680634725,0.28795299532054563,0.27431961182469733,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,0.01318977680634725,0.2755258888255973,0.2627489076293559,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,0.01318977680634725,0.3039499583981225,0.28746338486724843,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,0.01318977680634725,0.286397983057632,0.2775757996642776,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,0.01318977680634725,1.1175720869482764,1.107888608221113,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,0.01318977680634725,1.0646837595114065,1.0477234864483793,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,0.01318977680634725,1.0775677071493246,1.0578930608960908,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,0.01318977680634725,0.08979812646431684,0.07595820604773804,0.02,0.98,3.552713678800501e-15,1.719632839486629e-14
sphere,20,0.0,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,0.01318977680634725,0.08136078745969624,0.0694457163153363,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,0.01318977680634725,0.07408712996713629,0.060543367474551496,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.0,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,0.01318977680634725,0.077905919900485,0.063639327475911,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,-0.0968188368313279,-0.00564007089122795,0.0829422324161844,0.18,0.82,2.4721383162784605e-07,5.373402528967521e-07
sphere,20,0.1,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,-0.0968188368313279,-0.011687560630647652,0.0713382640720436,0.16,0.84,1.7394549622906652e-07,3.8387971581587097e-07
sphere,20,0.1,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,-0.0968188368313279,-0.0347511036624701,0.042120805242453596,0.26,0.74,5.9166993136017254e-05,0.00010819107316300298
sphere,20,0.1,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,-0.0968188368313279,-0.02966135865499645,0.0382789426983413,0.36,0.64,0.005758302166270823,0.008615018305901284
sphere,20,0.1,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,-0.0968188368313279,0.24746426788427045,0.32258135545933647,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,-0.0968188368313279,0.260450092285032,0.3317735948001299,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,-0.0968188368313279,0.241041763450196,0.33065126407623113,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,-0.0968188368313279,0.23353850605312035,0.3133972880006405,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,-0.0968188368313279,0.25067028565151234,0.34678348109013574,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,-0.0968188368313279,1.1420236611245498,1.2543111579299473,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,-0.0968188368313279,1.0989668219092597,1.1713026614993267,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,-0.0968188368313279,1.161913148241602,1.218168008452178,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.1,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,-0.0968188368313279,-0.00498606323976175,0.0833649478526028,0.16,0.84,3.348859145546612e-08,7.685031345955571e-08
sphere,20,0.1,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,-0.0968188368313279,-0.018354609145865647,0.07113171635499294,0.16,0.84,3.7312124412380854e-07,7.901391052033592e-07
sphere,20,0.1,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,-0.0968188368313279,-0.0176939747109585,0.04559499632112669,0.3,0.7,0.00017022784864551,0.0002971249721812538
sphere,20,0.1,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,-0.0968188368313279,-0.03441013706078815,0.0417662864231465,0.2,0.8,0.00010381446904439429,0.00018513044634542138
sphere,20,0.2,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,-0.25975170793785735,-0.1754032670342176,0.0886678882981598,0.4,0.6,0.0036632546526647047,0.005611794361528909
sphere,20,0.2,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,-0.25975170793785735,-0.20361966003444298,0.077841676513109,0.32,0.68,0.014479791748943427,0.021222290196924717
sphere,20,0.2,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,-0.25975170793785735,-0.19574150835640736,0.04818343047174055,0.24,0.76,0.004606102327862516,0.006963556275193725
sphere,20,0.2,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,-0.25975170793785735,-0.21031716329365205,0.03220553937185236,0.46,0.54,0.20795951830847592,0.25112092776872563
sphere,20,0.2,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,-0.25975170793785735,0.11451091468477029,0.34369619675959995,0.04,0.96,3.375077994860476e-14,1.2960299500264226e-13
sphere,20,0.2,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,-0.25975170793785735,0.10108268296553524,0.32176113956457875,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.2,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,-0.25975170793785735,0.06575144550860185,0.3173585412933718,0.04,0.96,1.2434497875801753e-14,5.079624664157312e-14
sphere,20,0.2,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,-0.25975170793785735,0.08333971895871506,0.347379669773724,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.2,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,-0.25975170793785735,0.056280676929614956,0.3071973996950062,0.06,0.94,5.861977570020827e-14,2.192531870345452e-13
sphere,20,0.2,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,-0.25975170793785735,1.0158275572857285,1.236296957762871,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.2,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,-0.25975170793785735,1.0481580625187317,1.2836006414444405,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.2,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,-0.25975170793785735,0.9902870795151935,1.2504061191819216,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,20,0.2,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,-0.25975170793785735,-0.11546413870581079,0.13270913198250064,0.12,0.88,7.798730550234723e-08,1.7411119367965892e-07
sphere,20,0.2,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,-0.25975170793785735,-0.1735632390986692,0.07443595774323175,0.32,0.68,0.0008475708983652908,0.0013908855768045797
sphere,20,0.2,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,-0.25975170793785735,-0.2081177477844747,0.039960963236081615,0.44,0.56,0.045027510990479414,0.06131405751895069
sphere,20,0.2,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,-0.25975170793785735,-0.22471413403949395,0.03384216023011061,0.42,0.58,0.08054833435456032,0.10402654840409585
sphere,40,0.0,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,1.6256692635232133,4.44498138272683,2.674537531500275,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.0,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,1.6256692635232133,2.8210663874570687,1.0884318051170319,0.1,0.9,1.5448975432263978e-11,4.4942473984767936e-11
sphere,40,0.0,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,1.6256692635232133,1.4875296527982407,0.02339895348625487,0.48,0.52,0.81837027658068,0.8343031492220737
sphere,40,0.0,proxy_sigma_controller,int_k090_r005_t016_035,proxy_sigma_controller:int_k090_r005_t016_035,vanilla_cma,50,1.6256692635232133,0.9734527715447473,-0.47469429904412014,0.86,0.14,2.4721383162784605e-07,5.373402528967521e-07
sphere,40,0.0,proxy_sigma_controller,int_k090_r010_t008_025,proxy_sigma_controller:int_k090_r010_t008_025,vanilla_cma,50,1.6256692635232133,2.8320165448933787,1.2072400250700073,0.1,0.9,6.616929226765933e-12,2.0273144864984987e-11
sphere,40,0.0,proxy_sigma_controller,int_k093_r010_t005_020,proxy_sigma_controller:int_k093_r010_t005_020,vanilla_cma,50,1.6256692635232133,4.658878358756805,3.1764582296648416,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.0,proxy_sigma_controller,int_k093_r010_t008_025,proxy_sigma_controller:int_k093_r010_t008_025,vanilla_cma,50,1.6256692635232133,2.793816068503738,1.3199149928246512,0.1,0.9,2.239985974483716e-12,7.330863189219434e-12
sphere,40,0.0,proxy_sigma_controller,int_k093_r010_t012_030,proxy_sigma_controller:int_k093_r010_t012_030,vanilla_cma,50,1.6256692635232133,2.1676439094739592,0.5288682717552521,0.24,0.76,1.5207189122179443e-05,2.9393761524749528e-05
sphere,40,0.0,proxy_sigma_controller,int_k093_r010_t016_035,proxy_sigma_controller:int_k093_r010_t016_035,vanilla_cma,50,1.6256692635232133,1.7665078445443152,0.14202869618485936,0.42,0.58,0.16888071753563239,0.2065292851391173
sphere,40,0.0,proxy_sigma_controller,int_k095_r020_t005_020,proxy_sigma_controller:int_k095_r020_t005_020,vanilla_cma,50,1.6256692635232133,6.964125854186524,5.402604634779308,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.0,proxy_sigma_controller,int_k095_r020_t008_025,proxy_sigma_controller:int_k095_r020_t008_025,vanilla_cma,50,1.6256692635232133,6.353911934666067,4.5099520939913695,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.0,proxy_sigma_controller,int_k095_r020_t012_030,proxy_sigma_controller:int_k095_r020_t012_030,vanilla_cma,50,1.6256692635232133,6.1362543248935015,4.616655091265333,0.0,1.0,1.7763568394002505e-15,1.0440627954025962e-14
sphere,40,0.0,proxy_sigma_controller,int_k097_r005_t005_020,proxy_sigma_controller:int_k097_r005_t005_020,vanilla_cma,50,1.6256692635232133,5.33712800022691,3.7291453534898102,0.02,0.98,3.552713678800501e-15,1.719632839486629e-14
sphere,40,0.0,proxy_sigma_controller,int_k097_r005_t008_025,proxy_sigma_controller:int_k097_r005_t008_025,vanilla_cma,50,1.6256692635232133,3.255599702142755,1.7173208250696854,0.08,0.92,6.590283874174929e-13,2.2730559949250055e-12
sphere,40,0.0,proxy_sigma_controller,int_k097_r005_t012_030,proxy_sigma_controller:int_k097_r005_t012_030,vanilla_cma,50,1.6256692635232133,2.3177748497749624,0.8676970453309242,0.28,0.72,4.028586058524297e-06,8.113515978006976e-06
sphere,40,0.0,proxy_sigma_controller,int_k097_r005_t016_035,proxy_sigma_controller:int_k097_r005_t016_035,vanilla_cma,50,1.6256692635232133,1.5490646499149232,-0.004146707368940905,0.5,0.5,0.559104623193516,0.5997099868891345
sphere,40,0.1,proxy_sigma_controller,int_k090_r005_t005_020,proxy_sigma_controller:int_k090_r005_t005_020,vanilla_cma,50,1.434418703487817,4.274752015196828,2.745745277886958,0.02,0.98,3.552713678800501e-15,1.719632839486629e-14
sphere,40,0.1,proxy_sigma_controller,int_k090_r005_t008_025,proxy_sigma_controller:int_k090_r005_t008_025,vanilla_cma,50,1.434418703487817,2.683636519496337,1.1459176431274958,0.14,0.86,1.4492140820721033e-09,3.677300930720403e-09
sphere,40,0.1,proxy_sigma_controller,int_k090_r005_t012_030,proxy_sigma_controller:int_k090_r005_t012_030,vanilla_cma,50,1.434418703487817,1.4282247837133148,0.039897534494311326,0.46,0.54,0.8557483168795788,0.8678011100750658
